,Date,Open,High,Low,Close,Volume
6539,2019-01-10 15:00:00,3726.32000000,3735.65000000,3713.40000000,3726.39000000,1861.66966100
6540,2019-01-10 16:00:00,3726.79000000,3726.79000000,3540.00000000,3583.21000000,8950.30164800
6541,2019-01-10 17:00:00,3583.21000000,3588.78000000,3561.60000000,3574.18000000,1842.25247000
6542,2019-01-10 18:00:00,3574.15000000,3576.61000000,3557.16000000,3573.78000000,1118.03519400
6543,2019-01-10 19:00:00,3573.78000000,3606.88000000,3540.33000000,3596.12000000,3226.02017000
6544,2019-01-10 20:00:00,3596.73000000,3609.21000000,3582.00000000,3585.62000000,1613.42675800
6545,2019-01-10 21:00:00,3585.07000000,3593.98000000,3574.65000000,3586.29000000,1029.94668700
6546,2019-01-10 22:00:00,3586.29000000,3590.46000000,3574.64000000,3583.43000000,1215.70590300
6547,2019-01-10 23:00:00,3583.43000000,3597.72000000,3577.05000000,3585.88000000,1355.73730400
6548,2019-01-11 00:00:00,3585.88000000,3617.04000000,3557.52000000,3607.72000000,2396.18627900
6549,2019-01-11 01:00:00,3608.36000000,3609.09000000,3586.63000000,3592.95000000,1248.32059800
6550,2019-01-11 02:00:00,3591.17000000,3596.74000000,3572.76000000,3579.76000000,1203.73247300
6551,2019-01-11 03:00:00,3579.78000000,3589.79000000,3576.76000000,3583.09000000,1151.79559500
6552,2019-01-11 04:00:00,3583.05000000,3583.12000000,3546.36000000,3562.00000000,2425.33860500
6553,2019-01-11 05:00:00,3562.00000000,3575.78000000,3560.00000000,3573.49000000,1339.35444400
6554,2019-01-11 06:00:00,3573.47000000,3590.00000000,3570.55000000,3584.48000000,883.60877600
6555,2019-01-11 07:00:00,3584.76000000,3597.00000000,3578.95000000,3595.47000000,1112.01700700
6556,2019-01-11 08:00:00,3595.47000000,3635.00000000,3590.82000000,3605.61000000,2203.90217700
6557,2019-01-11 09:00:00,3606.49000000,3612.00000000,3587.43000000,3591.30000000,1532.50141400
6558,2019-01-11 10:00:00,3589.98000000,3597.64000000,3562.00000000,3586.06000000,1755.50734400
6559,2019-01-11 11:00:00,3586.45000000,3596.99000000,3580.02000000,3594.00000000,1249.10656400
6560,2019-01-11 12:00:00,3593.57000000,3594.18000000,3571.18000000,3585.40000000,1311.35919700
6561,2019-01-11 13:00:00,3584.97000000,3590.94000000,3569.16000000,3569.67000000,1214.85782900
6562,2019-01-11 14:00:00,3570.12000000,3612.00000000,3569.17000000,3598.72000000,1940.37589200
6563,2019-01-11 15:00:00,3599.79000000,3616.13000000,3585.50000000,3585.51000000,1337.32392600
6564,2019-01-11 16:00:00,3586.49000000,3620.24000000,3582.50000000,3601.05000000,1439.99329800
6565,2019-01-11 17:00:00,3601.22000000,3615.82000000,3599.85000000,3608.90000000,1101.79255100
6566,2019-01-11 18:00:00,3608.93000000,3612.67000000,3594.00000000,3605.88000000,1092.00688400
6567,2019-01-11 19:00:00,3605.88000000,3613.00000000,3602.00000000,3606.15000000,866.67965500
6568,2019-01-11 20:00:00,3606.36000000,3624.82000000,3601.58000000,3610.70000000,1123.72410900
6569,2019-01-11 21:00:00,3611.51000000,3658.00000000,3594.06000000,3602.52000000,2024.50484600
6570,2019-01-11 22:00:00,3602.52000000,3606.88000000,3571.43000000,3578.85000000,1307.05920600
6571,2019-01-11 23:00:00,3578.85000000,3615.00000000,3465.00000000,3601.31000000,5077.60606400
6572,2019-01-12 00:00:00,3601.31000000,3618.19000000,3588.01000000,3601.46000000,1929.34205000
6573,2019-01-12 01:00:00,3601.01000000,3601.53000000,3533.00000000,3590.17000000,1787.06455100
6574,2019-01-12 02:00:00,3590.17000000,3596.55000000,3579.00000000,3594.88000000,785.18970200
6575,2019-01-12 03:00:00,3594.00000000,3603.19000000,3589.33000000,3601.15000000,741.29978800
6576,2019-01-12 04:00:00,3600.64000000,3601.14000000,3589.47000000,3590.35000000,555.01377400
6577,2019-01-12 05:00:00,3591.52000000,3598.77000000,3586.42000000,3587.72000000,433.62710000
6578,2019-01-12 06:00:00,3588.21000000,3592.46000000,3567.31000000,3571.74000000,898.06394400
6579,2019-01-12 07:00:00,3572.74000000,3583.00000000,3571.37000000,3582.38000000,721.76719900
6580,2019-01-12 08:00:00,3582.09000000,3582.81000000,3571.20000000,3574.06000000,565.23088200
6581,2019-01-12 09:00:00,3574.80000000,3579.78000000,3559.50000000,3578.30000000,883.05676800
6582,2019-01-12 10:00:00,3578.00000000,3585.71000000,3572.93000000,3575.89000000,610.81866800
6583,2019-01-12 11:00:00,3575.91000000,3578.79000000,3569.32000000,3571.16000000,518.62926800
6584,2019-01-12 12:00:00,3571.89000000,3605.00000000,3530.00000000,3590.36000000,2214.42913600
6585,2019-01-12 13:00:00,3590.38000000,3593.18000000,3574.00000000,3587.73000000,1194.25147200
6586,2019-01-12 14:00:00,3588.00000000,3594.82000000,3582.61000000,3592.50000000,840.43108600
6587,2019-01-12 15:00:00,3592.25000000,3594.00000000,3584.00000000,3591.11000000,730.15512100
6588,2019-01-12 16:00:00,3591.11000000,3599.00000000,3587.01000000,3589.90000000,992.70655700
6589,2019-01-12 17:00:00,3590.00000000,3600.00000000,3572.19000000,3592.00000000,1163.45370700
6590,2019-01-12 18:00:00,3592.02000000,3599.86000000,3588.70000000,3591.92000000,568.26434900
6591,2019-01-12 19:00:00,3591.92000000,3596.00000000,3587.00000000,3593.74000000,437.94482400
6592,2019-01-12 20:00:00,3592.79000000,3600.62000000,3585.00000000,3594.62000000,606.48346500
6593,2019-01-12 21:00:00,3594.60000000,3603.55000000,3588.43000000,3591.30000000,573.88690600
6594,2019-01-12 22:00:00,3590.72000000,3612.39000000,3571.14000000,3580.01000000,1067.24493000
6595,2019-01-12 23:00:00,3580.43000000,3590.71000000,3563.01000000,3583.13000000,1181.57310700
6596,2019-01-13 00:00:00,3584.10000000,3587.01000000,3566.19000000,3570.47000000,885.22595600
6597,2019-01-13 01:00:00,3570.67000000,3583.58000000,3564.41000000,3569.04000000,862.43120700
6598,2019-01-13 02:00:00,3568.48000000,3588.24000000,3568.00000000,3588.24000000,578.58799200
6599,2019-01-13 03:00:00,3588.24000000,3595.00000000,3585.12000000,3593.24000000,486.30845300
6600,2019-01-13 04:00:00,3593.27000000,3598.88000000,3585.07000000,3586.49000000,510.48798000
6601,2019-01-13 05:00:00,3587.21000000,3591.56000000,3581.62000000,3582.26000000,341.07147600
6602,2019-01-13 06:00:00,3582.28000000,3592.71000000,3575.84000000,3580.94000000,570.49418100
6603,2019-01-13 07:00:00,3581.93000000,3586.22000000,3579.47000000,3583.68000000,336.02827900
6604,2019-01-13 08:00:00,3583.68000000,3587.85000000,3574.00000000,3575.10000000,303.63804200
6605,2019-01-13 09:00:00,3576.32000000,3586.97000000,3571.70000000,3586.00000000,395.89596300
6606,2019-01-13 10:00:00,3586.00000000,3588.36000000,3580.05000000,3584.09000000,483.44536000
6607,2019-01-13 11:00:00,3584.91000000,3590.02000000,3583.88000000,3589.38000000,576.04220900
6608,2019-01-13 12:00:00,3589.28000000,3611.10000000,3560.26000000,3583.36000000,1503.31753200
6609,2019-01-13 13:00:00,3583.74000000,3593.08000000,3583.36000000,3590.48000000,576.84650200
6610,2019-01-13 14:00:00,3588.60000000,3590.47000000,3570.00000000,3572.18000000,761.63730200
6611,2019-01-13 15:00:00,3570.55000000,3577.01000000,3566.12000000,3575.53000000,730.58289200
6612,2019-01-13 16:00:00,3576.32000000,3576.33000000,3441.30000000,3462.18000000,7490.31808200
6613,2019-01-13 17:00:00,3464.91000000,3490.81000000,3444.28000000,3479.01000000,2170.82660300
6614,2019-01-13 18:00:00,3478.56000000,3486.13000000,3449.20000000,3462.75000000,1671.06056400
6615,2019-01-13 19:00:00,3463.00000000,3474.91000000,3457.18000000,3465.82000000,1406.08760800
6616,2019-01-13 20:00:00,3465.03000000,3475.61000000,3457.63000000,3462.32000000,1083.88642600
6617,2019-01-13 21:00:00,3462.85000000,3497.98000000,3454.00000000,3479.63000000,1330.69654900
6618,2019-01-13 22:00:00,3480.14000000,3482.48000000,3465.00000000,3470.51000000,614.85684900
6619,2019-01-13 23:00:00,3469.83000000,3477.56000000,3457.20000000,3476.81000000,715.98344700
6620,2019-01-14 00:00:00,3477.56000000,3483.07000000,3467.02000000,3483.05000000,707.90544400
6621,2019-01-14 01:00:00,3482.47000000,3493.78000000,3479.75000000,3487.98000000,1033.68788700
6622,2019-01-14 02:00:00,3488.62000000,3499.90000000,3486.05000000,3496.00000000,1075.48997700
6623,2019-01-14 03:00:00,3497.41000000,3497.41000000,3487.51000000,3489.45000000,594.67947900
6624,2019-01-14 04:00:00,3489.43000000,3499.65000000,3487.52000000,3498.31000000,589.75883000
6625,2019-01-14 05:00:00,3498.31000000,3514.80000000,3495.41000000,3504.72000000,1139.39535200
6626,2019-01-14 06:00:00,3503.22000000,3522.15000000,3500.08000000,3518.18000000,1076.66549800
6627,2019-01-14 07:00:00,3518.82000000,3527.83000000,3509.00000000,3511.83000000,1085.85692600
6628,2019-01-14 08:00:00,3511.73000000,3511.89000000,3496.00000000,3501.85000000,1082.26164900
6629,2019-01-14 09:00:00,3501.91000000,3511.21000000,3495.01000000,3505.02000000,881.12089700
6630,2019-01-14 10:00:00,3505.30000000,3540.00000000,3498.55000000,3502.75000000,1489.47815400
6631,2019-01-14 11:00:00,3503.80000000,3505.38000000,3485.02000000,3488.28000000,1148.39963600
6632,2019-01-14 12:00:00,3488.80000000,3509.00000000,3487.00000000,3506.25000000,1434.91474300
6633,2019-01-14 13:00:00,3505.78000000,3514.19000000,3495.63000000,3496.80000000,1094.60595700
6634,2019-01-14 14:00:00,3496.36000000,3500.00000000,3487.00000000,3497.00000000,949.61700100
6635,2019-01-14 15:00:00,3497.00000000,3647.00000000,3495.00000000,3630.98000000,6878.35590800
6636,2019-01-14 16:00:00,3630.98000000,3671.87000000,3611.00000000,3616.65000000,3464.95721900
6637,2019-01-14 17:00:00,3616.67000000,3634.99000000,3616.67000000,3627.71000000,1963.05925500
6638,2019-01-14 18:00:00,3627.45000000,3647.97000000,3623.21000000,3628.01000000,1726.87011700
6639,2019-01-14 19:00:00,3629.32000000,3644.22000000,3623.15000000,3638.08000000,1107.16054100
6640,2019-01-14 20:00:00,3638.74000000,3665.00000000,3623.45000000,3629.45000000,1507.93085900
6641,2019-01-14 21:00:00,3629.46000000,3629.46000000,3590.00000000,3623.70000000,1446.16523300
6642,2019-01-14 22:00:00,3623.02000000,3633.13000000,3614.36000000,3622.86000000,852.10989900
6643,2019-01-14 23:00:00,3623.00000000,3635.99000000,3620.00000000,3626.09000000,904.76475400
6644,2019-01-15 00:00:00,3626.08000000,3643.27000000,3624.22000000,3633.22000000,886.70504700
6645,2019-01-15 01:00:00,3632.88000000,3648.42000000,3631.93000000,3633.44000000,901.14269400
6646,2019-01-15 02:00:00,3633.46000000,3636.97000000,3623.14000000,3624.98000000,833.86558400
6647,2019-01-15 03:00:00,3624.89000000,3632.07000000,3623.00000000,3629.38000000,637.58336700
6648,2019-01-15 04:00:00,3629.38000000,3631.86000000,3624.83000000,3627.19000000,785.07705400
6649,2019-01-15 05:00:00,3627.40000000,3630.06000000,3612.48000000,3619.43000000,889.93989600
6650,2019-01-15 06:00:00,3619.14000000,3621.92000000,3610.12000000,3616.81000000,1309.36252600
6651,2019-01-15 07:00:00,3616.03000000,3629.45000000,3616.03000000,3629.09000000,1118.74826800
6652,2019-01-15 08:00:00,3629.09000000,3630.43000000,3616.00000000,3624.34000000,1091.32794500
6653,2019-01-15 09:00:00,3623.64000000,3625.04000000,3578.07000000,3604.06000000,2603.26035600
6654,2019-01-15 10:00:00,3604.51000000,3618.00000000,3591.02000000,3610.64000000,1608.01445100
6655,2019-01-15 11:00:00,3610.56000000,3617.59000000,3606.37000000,3611.39000000,1017.47895600
6656,2019-01-15 12:00:00,3612.10000000,3618.00000000,3591.00000000,3602.60000000,1149.62217300
6657,2019-01-15 13:00:00,3602.06000000,3634.75000000,3600.00000000,3624.78000000,1675.95160700
6658,2019-01-15 14:00:00,3624.96000000,3626.31000000,3612.91000000,3625.09000000,1501.96422200
6659,2019-01-15 15:00:00,3625.09000000,3640.77000000,3580.00000000,3596.98000000,3168.35447300
6660,2019-01-15 16:00:00,3597.31000000,3610.73000000,3583.50000000,3599.01000000,1557.84390100
6661,2019-01-15 17:00:00,3599.01000000,3604.50000000,3592.05000000,3602.37000000,1000.56676500
6662,2019-01-15 18:00:00,3602.25000000,3607.62000000,3590.50000000,3596.98000000,1022.58906900
6663,2019-01-15 19:00:00,3596.96000000,3605.00000000,3589.01000000,3604.14000000,811.11875900
6664,2019-01-15 20:00:00,3604.14000000,3605.00000000,3516.62000000,3532.59000000,4462.08575600
6665,2019-01-15 21:00:00,3534.42000000,3550.00000000,3524.42000000,3539.33000000,1930.76301400
6666,2019-01-15 22:00:00,3539.57000000,3557.50000000,3536.05000000,3543.97000000,1109.86383900
6667,2019-01-15 23:00:00,3543.97000000,3565.10000000,3542.43000000,3553.06000000,1064.76773700
6668,2019-01-16 00:00:00,3553.06000000,3565.47000000,3543.51000000,3561.05000000,1070.83855400
6669,2019-01-16 01:00:00,3561.05000000,3569.89000000,3558.34000000,3568.74000000,674.11641300
6670,2019-01-16 02:00:00,3567.83000000,3568.79000000,3555.38000000,3564.83000000,762.12993300
6671,2019-01-16 03:00:00,3564.85000000,3575.37000000,3560.00000000,3572.50000000,703.88053200
6672,2019-01-16 04:00:00,3572.55000000,3583.71000000,3570.57000000,3572.95000000,1437.67795500
6673,2019-01-16 05:00:00,3572.63000000,3582.53000000,3570.00000000,3578.81000000,910.57120500
6674,2019-01-16 06:00:00,3578.97000000,3580.89000000,3565.50000000,3569.93000000,801.80825400
6675,2019-01-16 07:00:00,3570.12000000,3572.00000000,3552.25000000,3555.07000000,920.51659100
6676,2019-01-16 08:00:00,3556.04000000,3599.99000000,3553.96000000,3585.00000000,1375.80909200
6677,2019-01-16 09:00:00,3585.71000000,3603.96000000,3580.00000000,3580.63000000,1719.16676600
6678,2019-01-16 10:00:00,3580.64000000,3597.62000000,3580.55000000,3585.46000000,712.24549000
6679,2019-01-16 11:00:00,3587.06000000,3593.85000000,3583.08000000,3589.02000000,510.83884500
6680,2019-01-16 12:00:00,3589.08000000,3645.00000000,3589.00000000,3611.94000000,2079.26515300
6681,2019-01-16 13:00:00,3611.11000000,3619.40000000,3574.93000000,3592.10000000,2109.11030200
6682,2019-01-16 14:00:00,3592.11000000,3609.14000000,3587.11000000,3598.21000000,1271.27609400
6683,2019-01-16 15:00:00,3598.23000000,3612.24000000,3579.00000000,3590.22000000,1568.32532000
6684,2019-01-16 16:00:00,3591.16000000,3594.51000000,3560.20000000,3581.57000000,1726.81400700
6685,2019-01-16 17:00:00,3582.01000000,3592.00000000,3581.59000000,3590.50000000,1005.38106900
6686,2019-01-16 18:00:00,3590.51000000,3610.00000000,3576.81000000,3588.75000000,1479.79481400
6687,2019-01-16 19:00:00,3588.46000000,3592.16000000,3561.53000000,3576.40000000,1264.13237700
6688,2019-01-16 20:00:00,3576.60000000,3582.81000000,3561.81000000,3577.91000000,897.59865000
6689,2019-01-16 21:00:00,3577.91000000,3609.00000000,3575.31000000,3584.29000000,1259.12703600
6690,2019-01-16 22:00:00,3584.29000000,3586.29000000,3576.05000000,3579.89000000,626.97428000
6691,2019-01-16 23:00:00,3580.18000000,3598.98000000,3578.00000000,3591.84000000,592.78124500
6692,2019-01-17 00:00:00,3591.84000000,3597.29000000,3582.08000000,3587.73000000,968.62601100
6693,2019-01-17 01:00:00,3587.53000000,3600.51000000,3582.99000000,3593.46000000,778.05742200
6694,2019-01-17 02:00:00,3593.46000000,3600.00000000,3551.16000000,3557.40000000,1102.69794000
6695,2019-01-17 03:00:00,3558.57000000,3576.64000000,3556.82000000,3574.59000000,1455.80137000
6696,2019-01-17 04:00:00,3574.57000000,3584.70000000,3568.17000000,3574.78000000,729.02659800
6697,2019-01-17 05:00:00,3573.75000000,3580.84000000,3568.16000000,3571.56000000,634.09242300
6698,2019-01-17 06:00:00,3571.58000000,3587.95000000,3568.19000000,3577.22000000,787.33308700
6699,2019-01-17 07:00:00,3576.64000000,3584.36000000,3570.00000000,3584.00000000,699.82510100
6700,2019-01-17 08:00:00,3583.73000000,3585.00000000,3574.00000000,3581.69000000,727.96323900
6701,2019-01-17 09:00:00,3580.76000000,3582.47000000,3567.00000000,3570.18000000,980.43921200
6702,2019-01-17 10:00:00,3570.56000000,3588.90000000,3530.39000000,3572.71000000,3209.87876700
6703,2019-01-17 11:00:00,3572.71000000,3583.37000000,3569.75000000,3579.56000000,1199.33824100
6704,2019-01-17 12:00:00,3580.30000000,3581.51000000,3560.84000000,3570.00000000,911.86594300
6705,2019-01-17 13:00:00,3569.34000000,3575.65000000,3563.02000000,3568.20000000,909.28305100
6706,2019-01-17 14:00:00,3568.20000000,3579.57000000,3558.87000000,3575.83000000,1096.28832800
6707,2019-01-17 15:00:00,3575.83000000,3605.00000000,3570.00000000,3597.62000000,2046.58877300
6708,2019-01-17 16:00:00,3597.17000000,3633.00000000,3576.12000000,3581.98000000,2791.45629300
6709,2019-01-17 17:00:00,3581.98000000,3600.98000000,3573.00000000,3594.27000000,1597.20283500
6710,2019-01-17 18:00:00,3594.02000000,3618.78000000,3593.75000000,3605.69000000,1757.90661800
6711,2019-01-17 19:00:00,3605.97000000,3613.91000000,3600.72000000,3604.95000000,1122.24595600
6712,2019-01-17 20:00:00,3604.15000000,3610.59000000,3598.00000000,3605.46000000,680.81155300
6713,2019-01-17 21:00:00,3606.05000000,3634.70000000,3597.50000000,3603.02000000,1440.51493900
6714,2019-01-17 22:00:00,3603.02000000,3611.73000000,3590.00000000,3606.82000000,704.29111700
6715,2019-01-17 23:00:00,3606.83000000,3626.79000000,3604.88000000,3616.21000000,1423.90602100
6716,2019-01-18 00:00:00,3613.32000000,3620.00000000,3601.64000000,3607.42000000,636.15872300
6717,2019-01-18 01:00:00,3608.18000000,3613.94000000,3594.35000000,3598.52000000,786.60980800
6718,2019-01-18 02:00:00,3598.52000000,3610.00000000,3598.50000000,3603.20000000,561.75177000
6719,2019-01-18 03:00:00,3603.53000000,3606.08000000,3597.78000000,3600.87000000,498.41407300
6720,2019-01-18 04:00:00,3600.87000000,3604.80000000,3585.70000000,3591.20000000,610.76472300
6721,2019-01-18 05:00:00,3590.65000000,3600.00000000,3588.98000000,3598.43000000,808.20523300
6722,2019-01-18 06:00:00,3598.34000000,3611.30000000,3596.30000000,3607.85000000,499.40159100
6723,2019-01-18 07:00:00,3608.85000000,3611.99000000,3597.00000000,3604.01000000,928.65470600
6724,2019-01-18 08:00:00,3604.01000000,3619.80000000,3600.00000000,3604.07000000,1139.14914000
6725,2019-01-18 09:00:00,3604.33000000,3613.00000000,3601.50000000,3611.15000000,1062.67927100
6726,2019-01-18 10:00:00,3611.15000000,3616.12000000,3590.00000000,3594.97000000,2424.37805000
6727,2019-01-18 11:00:00,3594.97000000,3600.67000000,3590.00000000,3599.01000000,985.93807700
6728,2019-01-18 12:00:00,3599.08000000,3599.83000000,3576.68000000,3589.30000000,1316.51785300
6729,2019-01-18 13:00:00,3589.53000000,3595.90000000,3583.40000000,3587.05000000,760.46454900
6730,2019-01-18 14:00:00,3587.51000000,3593.56000000,3577.41000000,3590.63000000,1091.58419500
6731,2019-01-18 15:00:00,3591.91000000,3611.95000000,3590.00000000,3610.68000000,1601.61442300
6732,2019-01-18 16:00:00,3611.09000000,3612.07000000,3583.43000000,3590.75000000,1804.56935100
6733,2019-01-18 17:00:00,3590.23000000,3597.61000000,3565.75000000,3577.44000000,1216.43787700
6734,2019-01-18 18:00:00,3577.44000000,3587.49000000,3575.23000000,3582.23000000,794.68762700
6735,2019-01-18 19:00:00,3582.56000000,3589.00000000,3566.10000000,3587.91000000,678.58964300
6736,2019-01-18 20:00:00,3588.00000000,3599.25000000,3585.98000000,3593.95000000,675.61532700
6737,2019-01-18 21:00:00,3593.89000000,3605.00000000,3590.16000000,3600.50000000,616.57635100
6738,2019-01-18 22:00:00,3600.65000000,3609.19000000,3596.65000000,3598.68000000,686.52859600
